0.0,0.0,0.0,0.0,1.0,0.0735,1.0551
1.0,30.0,0.5236,0.5,0.866,0.5078,0.883
2.0,60.0,1.0472,0.866,0.5,0.8943,0.5397
3.0,90.0,1.5708,1.0,0.0,1.0911,0.0219
4.0,120.0,2.0944,0.866,-0.5,0.9634,-0.4175
5.0,150.0,2.618,0.5,-0.866,0.5138,-0.798
6.0,180.0,3.1416,0.0,-1.0,0.0839,-0.9855
7.0,210.0,3.6652,-0.5,-0.866,-0.4974,-0.8107
8.0,240.0,4.1888,-0.866,-0.5,-0.8091,-0.406
9.0,270.0,4.7124,-1.0,-0.0,-0.9069,0.0101
10.0,300.0,5.236,-0.866,0.5,-0.7733,0.5456
11.0,330.0,5.7596,-0.5,0.866,-0.4466,0.9192
12.0,360.0,6.2832,-0.0,1.0,0.0595,1.002
